sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score,relative_noise_drifted_rolling_mean_50,relative_noise_drifted_rolling_std_50,snr_drifted_rolling_mean_50,snr_drifted_rolling_std_50,cnr_drifted_rolling_mean_50,cnr_drifted_rolling_std_50,segmentation_abs_error_rolling_mean_50,segmentation_abs_error_rolling_std_50,abs_porosity_error_rolling_mean_50,abs_porosity_error_rolling_std_50,quality_score_rolling_mean_50,quality_score_rolling_std_50
587,586,14,B_optimized,False,130.29132451706406,71.26254138330434,750.7178376365924,1763,58.81695630303577,1.036621081709614,0.0284267226773278,273.9519168299234,0.4480412037595062,6.697628446934399,0.2196555485377553,0.2296563425146373,0.8746315483221118,0.6449752058074745,94317081.49321714,2.4585009888973057,0.0503088033605899,1.1465,0.0576790430529164,4.564933514092315,12.820324927718788,3.981625393887759,11.182141236562396,4.657703051114593,0.8399294239774762,0.0038636801751687,0.0502056781406236,0.0118119095907028,-0.0166148130866249,0.0166148130866249,250.6412952689119,68.50658860144706,0.09517635852061251,0.03414227456843317,2.141588750186103,1.0389536823344103,8.084802622191738,2.9792323989504967,0.07044806980975361,0.022090556764862834,0.014861073846138748,0.013107188254606359,48.867649416438354,14.930098049122908
588,587,2,B_optimized,False,135.8292307761197,82.64415622870077,607.9889730760832,1689,52.42381897089492,1.0262714304506635,0.0159256435812478,298.1274091002178,0.3164405319481861,7.802946723110777,0.2133475984520874,0.1892398645030579,0.8555087699360056,0.6662689054329476,84866736.55714768,2.212165097212423,0.0522663023116837,1.14675,0.0599363821759233,3.620685912972164,12.747580677502942,3.1573454658575666,11.1162683039049,5.686869345892839,0.9362473734758642,0.0007283912918954,0.0395753807653501,0.0121827599840722,-0.0037428835971756,0.0037428835971756,273.89783055712,70.30247170503756,0.09566609558112878,0.03386556555318964,2.1507740295080966,1.0400507623399902,8.00924325923713,2.953142205430072,0.07108105180250714,0.021601163179279348,0.014896733453016082,0.01307092035684998,48.47092526504812,14.704427481303748
589,588,17,A_standard,False,138.7935324443825,78.63207711388891,334.08055584710405,1114,71.27614891706207,0.4904021516557152,0.1059785651170444,86.14456098856252,0.3938375379788529,6.063781586569126,0.2101476641294542,0.2796295643458213,0.8857897741727003,0.606160209826879,29264165.10499708,0.762809638623767,0.0924946041396052,1.147,0.1060913109481272,3.023198671392409,6.553465636892515,2.6357442645095106,5.713570738354416,1.208602909913126,0.1429015215562612,-0.024634819325189,0.1020256045843731,0.0895261049876289,-0.0164524601294154,0.0164524601294154,116.30413513664352,34.54013573555043,0.09525034118147124,0.03413316489291069,2.204385151457354,1.090229854990503,8.037641564044904,2.961107399871698,0.0705565922501773,0.02177984320325699,0.014579942344077978,0.012828240435026964,49.08764048843497,14.881566652596717
590,589,17,A_standard,False,135.03037034888243,60.41929368772674,315.2292708044406,827,82.38576110050471,0.5733365017636707,0.0147191781527744,449.8040119501456,0.0657290622965802,8.296554861298064,0.2142303544144388,0.1690815918836599,0.8471046000354356,0.6780230081517757,15750984.020437092,0.4105704839174344,0.1280603699720824,1.14725,0.1469172594504715,1.3203272169252696,5.2945576238737,1.1508626863589186,4.6149990184124645,5.459730006031224,0.9212700819843036,0.0088414292208762,0.0756767216183904,0.0260636347139242,0.0113444565611497,0.0113444565611497,445.3590890621695,46.72240237913224,0.0953861736894626,0.0340005326902107,2.2256784400257343,1.1061926139929616,7.996717291585891,2.9237890887609783,0.07104343448571888,0.021356002556204984,0.014493543895806793,0.012846009107669577,48.905347017986415,14.706408546925987
591,590,17,A_standard,False,143.67955163209658,75.11007505340781,336.081787791479,920,71.52168452278161,0.431921021246872,0.0595959799943209,200.7131179920457,0.1965931221038745,7.99761629024287,0.205119312679951,0.1938897546336449,0.8521844152039,0.6582946605702551,23223678.040693343,0.6053562570527936,0.1108937371600126,1.1475,0.1272505633911145,1.748428356723827,5.936265450413827,1.5236848424608518,5.173216078792007,2.806325372944944,0.4517321257693762,-0.0067773112779038,0.0901200719558057,0.0430973057806892,-0.0164986742136317,0.0164986742136317,189.3371501546813,36.8876922547883,0.0943786159154884,0.034353336480832816,2.2436212554988053,1.1113876829015839,8.108378124977937,2.9525905174056635,0.07024518833859557,0.021206094152715065,0.01448321327749209,0.012847316920354452,49.340463533002136,14.7275084449041
592,591,19,B_optimized,False,133.83012068328128,92.89528381973992,728.0997968473563,1696,49.812655000252754,0.715948420459953,0.0325962566032333,385.39929564128335,0.3728098595756355,7.643209646360461,0.2155734731160292,0.1924972811558293,0.85824626981083,0.6657489886550007,114712415.2221823,2.9901326652353557,0.0452516055296346,1.14775,0.0519375302466381,4.253932626318981,14.712162825228614,3.7063233511818616,12.818264278134274,7.736975586612033,0.9913110442298032,0.0085745638417758,0.0357793192296658,0.0408966926672876,0.0083004360640543,0.0083004360640543,370.2096284472073,75.80664740169887,0.09566318588715955,0.03431859845278876,2.169653179602102,1.0491848458273116,8.027774776264991,2.9687514977195484,0.07100303448244485,0.02149194130252626,0.014149439614932527,0.012783213814934634,48.677117425395444,14.802984286088034
593,592,5,A_standard,False,148.14115363119404,72.65233356106954,260.9701370849381,1003,78.11752961646434,0.3186318042978566,0.0509469227272646,88.10599566226517,0.4729494909547921,7.067216733969946,0.2007751790113027,0.2419747965166524,0.8681903121898672,0.6262155156732148,19016969.717319883,0.4957027731951537,0.1116582256514713,1.148,0.1281836430478891,2.167102290089667,5.608324080196977,1.8877197648864692,4.885299721425938,1.1278645919147914,0.1332948313234974,-0.0178700745332227,0.1131953093117746,0.0407313075484055,-0.010215615178859,0.010215615178859,83.24696961324794,29.5226679098201,0.09640310653611049,0.035643568564642916,2.171608667550313,1.046835415709528,8.00312928837251,2.998588298615559,0.07114671503358888,0.021622719833414045,0.013828516658978218,0.012699499551053662,48.77895797116613,14.726481708294365
594,593,20,A_standard,False,121.75426374454128,76.00118610585866,377.7922121605786,782,83.21791369048495,0.7602610943771413,0.0300067844373479,246.9246854485436,0.5218890757554808,8.002461835587617,0.2303266029269169,0.1583132126575203,0.8521018332409919,0.6937886205834716,22453297.168544456,0.5852752483317825,0.1019583664121197,1.14825,0.1170736942327164,1.5527240993408244,6.804626682416143,1.35225264475578,5.92608463524158,2.967205911541336,0.4918022125662357,-0.0062986941066682,0.0916868911909717,0.0235365137141238,-0.006470270723224,0.006470270723224,266.1682095224198,39.3174279270161,0.09660809660399534,0.03545887889367183,2.1712250348799116,1.046562689243896,7.967127726047127,2.9704621595797405,0.07087224023333874,0.021674786262578224,0.013075719520480717,0.011409334584913005,49.119184343952384,14.741514828152534
595,594,7,B_optimized,True,137.86566437854063,76.07630271445032,589.5966084382395,1423,55.41243650659968,0.911013944014269,0.0605273918566317,170.72456395013177,0.0527986179741273,7.455539109985763,0.2111367074973303,0.2071860742030984,0.8614736736638956,0.6542875994607972,63827711.679593146,1.6637547493941156,0.0693708573264963,1.1485,0.1587362088278666,2.986644279570741,9.431735813518486,1.3052225181197994,4.121854769571232,3.0809791937194158,0.5202337425220364,-0.0104206397296971,0.1038046101674783,0.0538171410049424,-0.0067102508516893,0.0067102508516893,165.98292311456098,23.137736610559383,0.09663367962562955,0.03547956786106783,2.162546739421356,1.0546368035705957,7.9718144176784005,2.9665824801498237,0.07110789206108299,0.02193348165801193,0.012759429943306002,0.011390071332497052,49.08986397333928,14.776203728164374
596,595,17,A_standard,False,130.5633530186183,76.97580399775205,224.92913843085628,834,45.91287923528309,0.7319917116145361,0.0323152738965968,284.5991259686149,0.2185058301050572,7.863132110633331,0.2193350919811023,0.17823349747744,0.8544796069290627,0.6762461094516226,14439960.461879518,0.3763968998311492,0.1338484348124833,1.14875,0.1537583894908401,1.3316068860060903,5.052327361160542,1.1591790084927882,4.398108693066849,6.198677380047784,0.9607844743267572,0.0130615202276418,0.0779345924994639,0.0503443779368012,0.0180291040402044,0.0180291040402044,304.55910643168124,45.90756450033407,0.09515791659532806,0.03476127683480591,2.188121576539,1.0399679588929591,8.061088302749889,2.932233742466632,0.07008140350655839,0.021695451619813413,0.012436097576619603,0.010791854051984807,49.71217039660834,14.555465179946362
597,596,12,A_standard,False,120.59039746685254,64.44427806459717,318.9114981944139,922,104.11244039639683,0.6325677441892942,0.0353238280023647,253.73977905621712,0.1028892646972294,9.957430001917992,0.2318804416181634,0.0993671933848802,0.819428117235529,0.7200609238506487,18948963.60876232,0.4939301029376262,0.104334964825755,1.149,0.1198808745847926,0.9523863217937414,6.9014344812708615,0.8288827865915939,6.006470392750967,2.4371706021886568,0.3628930447523765,-0.0135715209919896,0.0870250189711914,0.0306504493379718,-0.0046733786643928,0.0046733786643928,234.9203308197783,35.53902787527653,0.09506462233889419,0.034857913628751805,2.206888110879068,1.0410434774583395,8.073160303985297,2.947525248547436,0.07089182909592638,0.02117804816015828,0.01255214686650216,0.010706173668368563,49.42402646624523,14.403815316884618
598,597,16,B_optimized,False,139.73619933401824,83.1611425522538,607.0157936000138,1581,45.82429817386856,0.8842358167328452,0.0716500518818022,259.3942370636188,0.0632064081684854,8.17217721589257,0.2091542908697144,0.1810022294386344,0.8492144406288187,0.6682122111901843,79809080.69694659,2.0803305266664625,0.0457500093451097,1.14925,0.0525781982398673,3.9563320757656193,14.60572840870054,3.44253389233467,12.70892182614796,5.660626510403144,0.9346629368145576,0.0030073558982731,0.029844358478177,0.0848853964544624,0.0132353445726602,0.0132353445726602,236.8444063323041,73.44460394534941,0.09611324885372388,0.03470028471124493,2.1975946761514225,1.0444506207651152,7.970082548580824,2.9391357170119563,0.07145476775907715,0.021771776596197934,0.013307308178133095,0.012752359842652598,49.07084295520514,14.805485630649171
599,598,13,B_optimized,False,138.6507104185781,58.00451691169155,578.0597182107524,1329,58.43042574267128,0.6920121642814521,0.0503490079425922,136.6063984271195,0.2893454932208351,8.532867207974032,0.2102991697056587,0.1662180349274724,0.8431104206910529,0.6768923857635805,44561469.27752699,1.1615543499763157,0.0700781310804628,1.1495,0.080554811676992,2.3718959447794496,9.65911012932667,2.063415349960374,8.402879625338556,2.3379326214177647,0.3402753566493889,-0.0137471423838075,0.0747010133639302,0.0489649778862967,-0.0013840300562954,0.0013840300562954,112.12695214345048,45.71200111996344,0.09514780179546407,0.03464057105574866,2.230965727409261,1.0394910395736492,8.032817132388931,2.9216099405647844,0.07085874594592412,0.021412406082630404,0.01380488236959522,0.013014257792456472,49.27704156810415,14.691677170872241
600,599,13,A_standard,False,123.77915257801386,57.06432479868043,403.156964618152,1243,85.66408677397474,0.441828397193859,0.0683758754703214,214.4317362902362,0.1275731198522635,7.535535224319505,0.2276825642068448,0.1798359949597335,0.8600964847254267,0.6802604897656931,28596308.807458684,0.7454010701869084,0.0938113001196947,1.14975,0.107859542312619,1.9169971499198832,7.251370452149606,1.6673165035180546,6.306910591128164,2.503169582091218,0.3782858209588906,-0.0154968361117816,0.0808273677059768,0.0810224570598319,0.0126465815895105,0.0126465815895105,176.07786267757433,39.40516299303367,0.096632776086,0.033941800442557075,2.1646061257429348,0.9456867424786068,7.843294809211406,2.7661409250905518,0.07081751437756878,0.021416322712125013,0.013581071833806184,0.01298659509275544,49.036344137144,14.534673633984983
601,600,13,A_standard,False,124.95933991795464,65.73184379453697,371.2133798052902,936,74.04296724586594,0.4549523040258391,0.0569727688658804,202.86736168690635,0.2988034416560587,7.215564490325238,0.2261751680815538,0.1955417218354438,0.8656182479781471,0.6700765261427033,22838905.34247204,0.5953266415886447,0.103516788849393,1.15,0.119044307176802,1.888985583970714,6.47311932287235,1.642596159974534,5.628799411193349,2.739859965542279,0.4353292849371621,-0.011150031939106,0.0879076678955535,0.0340094519347874,-0.022963316931093,0.022963316931093,193.47670237624124,36.96260031214562,0.09634243109945512,0.03368191184678727,2.169088970620945,0.9425109465981505,7.853693556857771,2.7565232878295487,0.07146419885021238,0.021682515288497965,0.012979855454753352,0.011173789311170839,49.11741532371013,14.416848315228844
602,601,16,A_standard,False,121.5427610068938,77.11301854021606,391.3224401090473,1093,99.27369755230228,0.7073491168844697,0.01,274.9301499223595,0.2005135047885625,7.977042286551352,0.2306070918710933,0.1588869202089724,0.8525351442640462,0.6936482240550738,32982427.65520939,0.8597311295345538,0.0888535996233574,1.15025,0.1022038529667668,1.788187770472779,7.806641790488935,1.5546079291221728,6.786908750696749,2.7694158342144224,0.4426080232752907,-0.0093816132359223,0.0772291615858351,0.0,-0.01,0.01,281.0186626281862,41.755495145082136,0.09562370009769004,0.03379120567486105,2.1497778414010784,0.9442730127003318,7.933806500244457,2.749306476765129,0.07121649096652155,0.021523667909678513,0.013296160114168074,0.011484632652453438,49.02918663362985,14.481989928757248
603,602,15,B_optimized,False,133.71435034467322,79.68856639612127,680.8382479275323,1239,64.05109409566649,0.9231899874296148,0.0371305983023061,343.3708966527442,0.3467009684893973,10.503926004852223,0.2157041071262457,0.1037532307915348,0.8105206013152557,0.706767370523721,67221974.64306512,1.7522307573468583,0.0595585914168908,1.1505,0.0685221594251329,1.742036343091055,11.866757653427,1.5141558827388568,10.314435161605388,5.3608904188254245,0.9137959722196888,0.0077515530444338,0.0470965007614969,0.043560804473432,0.0064302061711259,0.0064302061711259,343.03912097808023,60.36453734972604,0.09581995595275938,0.03360564502915097,2.129787161107017,0.9409188373399751,7.911558112069724,2.725700326965235,0.07133158673824166,0.021381875887258123,0.013171565418589229,0.011551553808046412,48.87735161337261,14.325935000948004
604,603,3,B_optimized,False,123.92197793327712,77.49566171259036,754.2172147308995,1733,54.36636767209591,1.1724984344104743,0.0188053592401475,235.4130689304035,0.4102928181382672,7.71257230510604,0.2274988427406256,0.1729761986572896,0.8570564904016184,0.6840802917443287,101291358.1723262,2.640294846817582,0.0562209409990341,1.15075,0.0646962478546385,3.07672186881862,12.167713303768457,2.673666625086787,10.573724356957165,4.330123181123091,0.7908610096590365,-0.001700585796235,0.0517375536255386,0.0147704126719105,-0.004034946568237,0.004034946568237,223.3493463718975,62.91751500239463,0.09448556813995969,0.03319948052749191,2.1546748914905978,0.9246152141447026,7.9990055684467025,2.703626668639277,0.07066795018155982,0.021656049986254394,0.013186196052531053,0.011541222071242552,49.2044448674918,14.402686865249692
605,604,17,A_standard,False,121.58490181681267,65.66396877179223,345.44680290968336,1045,76.52568829513805,0.446925494364888,0.0566373886331862,123.8845417064644,0.2327436492941402,8.361437803364822,0.2305511397557374,0.1454767475837687,0.8460060601807957,0.700529312597027,23704161.44211287,0.6178807001211851,0.1056347509715827,1.151,0.1215855983682917,1.3771675158575802,6.6316179680821055,1.1964965385382973,5.7616142207490055,1.6188621685920233,0.2008263212078888,-0.0227926780700417,0.0965068388516705,0.0620133998476418,0.0053760112144556,0.0053760112144556,96.21111486779336,32.13247487398945,0.0948446500890224,0.032912054736724684,2.166271996710341,0.9283781819040499,7.931703309115029,2.649450408805643,0.07070028783564405,0.021626770233466333,0.013506464669345622,0.011484735684594466,49.09629514463953,14.320103709988633
606,605,11,B_optimized,False,132.2671125068711,73.45201918071692,633.4298361094552,1464,53.378808053598334,0.8943401330125262,0.01,230.912305981084,0.1349551998666816,7.17160148490946,0.217353539352576,0.2103940736514218,0.8663796862747283,0.6559856126233065,68115089.49034932,1.77551099143049,0.0604261716745261,1.15125,0.0695656301402982,3.4818368898938123,10.85598498870068,3.024396864185721,9.429737232313292,4.325917239463684,0.7901644963936164,0.0004111381153893,0.0453676536505716,0.0001576452292829,-0.009842354770717,0.009842354770717,232.2067912362532,62.828623768020464,0.09324027220289548,0.03248439365034021,2.2288097511340244,0.9520403006942394,8.032085517365926,2.627580409808152,0.06957735919672753,0.021752176438196734,0.013098163604701653,0.011263142331676905,49.857844093148586,14.570166070276814
