sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score
476,475,16,B_optimized,False,135.5448001416603,77.55038336822761,698.6548552652368,1432,56.1613342431761,0.9075059656387888,0.02219541154779366,146.71839310033235,0.22315458117297257,8.272247081627535,0.21366088569418443,0.17076692940221525,0.8475165247965969,0.6767495953943816,77587123.07482234,2.0224122267700304,0.052218313174387625,1.11875,0.05841923786384615,3.2702498227379375,12.960004915025063,2.9231283331735756,11.584361935217935,2.6124449334670037,0.40430600695200225,-0.010594003718319228,0.032913226557775524,0.01114201247235851,-0.01105339907543515,0.01105339907543515,154.29033816650545,50.48868890686554
477,476,17,A_standard,False,131.13135578672436,76.68301595121784,298.12869941547734,682,85.98834172656069,0.3012410550761969,0.039147752023529464,248.16458781435253,0.1262591929024317,8.021759840797326,0.2186696155536514,0.17306030862728883,0.8517730193872466,0.6787127107599578,15591480.128324741,0.4064128014458941,0.12090411885703817,1.119,0.13529170900102572,1.43138472256617,5.613644242860697,1.2791641845989008,5.01666152177006,2.8860259755154423,0.47153729827052804,-0.003907670888603162,0.05854971688234152,0.03557404927521202,-0.0035737027483174408,0.0035737027483174408,234.86996785348714,30.406226230597944
478,477,1,A_standard,False,111.3970290010057,79.48914001695064,295.3166281697096,932,80.20308006560406,0.7423145409767893,0.01,247.4679902047628,0.23048046836055355,7.854673040145562,0.24511591017693282,0.14583122320954914,0.8546241812228668,0.7087929580133177,21878201.19911352,0.5702846020228369,0.10777038362117437,1.11925,0.12062200186799943,1.3531660397736276,6.576880718034823,1.2089935579840316,5.876149848590416,3.0855172893901375,0.5213663025853026,-0.003315776100480159,0.0477425660767094,0.0,-0.01,0.01,232.35720675384195,31.8584609566666
479,478,14,B_optimized,False,138.6287494953034,88.83596020164454,840.807269394571,1386,53.45471458449097,0.8147178222038953,0.08892013999612898,204.14552252418284,0.20089917118752113,8.564246899685179,0.21032248938464604,0.16509177829233412,0.842581455794374,0.6774896775020399,103525774.67396869,2.6985379040870288,0.047557955616068195,1.1195,0.05324113131218834,3.4713808899841627,14.245559312333844,3.1008315229871934,12.724930158404506,3.8190368073429464,0.6940318427981571,-0.0023284073780740666,0.02648249900685581,0.08029153574551326,-0.00862860425061572,0.00862860425061572,144.9163842378411,59.76138931935891
480,479,3,A_standard,False,131.89460893430422,71.6869168167047,386.5652149684128,987,70.0506555618367,0.34752340671399595,0.047238535112842824,653.9943502650509,0.06705244435617377,7.411606627092794,0.21778306030771613,0.19906529887235372,0.8622309398496337,0.66316564097728,27351416.720346443,0.7129512914322936,0.09690282058203939,1.11975,0.10850693334673861,2.0542776533921634,6.843615459220137,1.834585982042566,6.1117351723332325,9.33602041293878,0.9982317946678058,0.005480288588176838,0.03144043055974083,0.051936598868195405,0.004698063755352581,0.004698063755352581,645.9009191381805,46.24342345686923
481,480,6,B_optimized,False,141.48513722970523,83.43172312901758,775.0604232722055,1303,54.495959873305786,0.6951246666124031,0.03982171299556734,206.50228389092865,0.053280359825654024,8.145742399039037,0.20734112622249487,0.18471385095841902,0.8496635359000182,0.6649496849415992,84258008.5154457,2.196297785917369,0.05642083885783147,1.12,0.06319133952077126,3.2738586433260712,11.785533473139795,2.9230880743982772,10.522797743874815,3.7893136366624747,0.6876839360684358,0.0018953043380008916,0.024690049373866915,0.038780355920329454,-0.001041357075237885,0.001041357075237885,205.85834848693918,55.29547534750441
482,481,17,B_optimized,False,133.2339136588365,77.25724277672131,626.8413903260895,1558,41.954739022004794,0.6370061386667958,0.06082624865422234,194.02211277315652,0.06783606129627302,8.008137014107819,0.21624828794165799,0.17697515581219408,0.8520051221292033,0.6750299663170092,75450882.38592571,1.9667282534851624,0.05174624916853236,1.12025,0.05796873563104838,3.420057659363941,13.045002819789007,3.0529414500012866,11.644724677338992,4.624557732831899,0.8354227381090299,-0.0012422155159362211,0.02229201228362193,0.05713575175671711,-0.0036904968975052313,0.0036904968975052313,196.62052270882018,60.83623470274241
483,482,6,B_optimized,False,132.26306282330785,83.83752424478024,650.7960776027251,1335,66.28610283449764,1.0579811053523343,0.07945614978829622,181.91701966664803,0.08316135153923615,8.325247699265189,0.21735819784373805,0.16372602350760826,0.8466186227888356,0.6828925992812274,72839111.13245918,1.8986489394546195,0.05260990335629197,1.1205,0.058949396710725153,3.1120761123395444,12.980305146284891,2.7773994755372997,11.584386565180624,2.7444217096433667,0.43645097133872024,-0.013673071403264653,0.03589779620489346,0.07989434626161605,0.0004381964733198296,0.0004381964733198296,233.31157262248598,51.42518597455605
484,483,16,A_standard,False,145.22325969819335,68.5902955283042,333.75120166532497,969,82.26873018012738,0.49984801511950766,0.0243603821280871,142.12470777670157,0.3154069364589967,8.350030326261756,0.20359058998235735,0.18268578925219311,0.8461990980959256,0.6635133088437325,22182438.654941604,0.5782149585836125,0.10406386494803756,1.12075,0.11662957664051309,1.7555160895034412,6.3760202369482055,1.5663761673017544,5.689065569438506,1.7275665670968732,0.21884097309756578,-0.009719159605975008,0.05480184977215178,0.05385276426814917,0.029492382140062067,0.029492382140062067,138.04645958787512,25.468611364135064
485,484,10,A_standard,False,126.37249361305126,73.20247926647738,337.49996224743023,951,90.12813705195373,0.42647058297829704,0.07311571518201218,299.5500029211994,0.15432525402451314,8.401994880183913,0.22440174967051446,0.1517649476872353,0.8453201077652107,0.6935551600779755,23495248.123400543,0.6124350948022269,0.09835006323327418,1.121,0.11025042088450035,1.5431098130284637,7.051903550208691,1.3765475584553648,6.29072573613621,3.323601404836826,0.5802016904912671,-0.0072482116941079335,0.039815679394418435,0.06170943946370154,-0.01140627571831064,0.01140627571831064,302.72857745708,34.672897773845094
486,485,5,B_optimized,False,137.62593404120582,82.5635961107683,729.8935631105522,1420,48.805184792894536,0.9529608543453181,0.024591352384832756,161.55027761956825,0.1466135991875668,8.094904746173292,0.21139408530550824,0.18064617693293655,0.8505278732321844,0.6698816962992478,85572945.03488308,2.2305733665671634,0.04916301596579139,1.12125,0.0551240316516436,3.674432363112828,13.625724198152628,3.277085719610103,12.152262384082611,3.310104824008126,0.5769108472771385,-0.007478520541626449,0.0315004869703361,0.003232861178754152,-0.021358491206078606,0.021358491206078606,183.83933979679517,56.00993347169951
487,486,7,A_standard,False,132.07846285444407,47.107853039194616,391.78621281162185,858,84.30719256469985,0.4484406992693218,0.0631609250296792,170.3833469075116,0.11329538810102799,9.568943492349375,0.21757080734989487,0.12469023203055829,0.8258196507089534,0.7011294186783951,15835425.894212933,0.4127715743974995,0.13299728360541077,1.1215,0.14915645356346818,0.9375396899120237,5.271757434975693,0.8359694069656921,4.700630793558353,2.020982335246834,0.2730867439230517,-0.014058953489856531,0.05494144690656386,0.044805859920599954,-0.018355065109079242,0.018355065109079242,171.51048834752365,21.496622984130802
488,487,11,A_standard,False,138.1993735450032,72.41806574788369,340.0572274236942,803,81.6673516963336,0.6202035854533323,0.01779366228584815,172.67631744360813,0.2959821763952768,8.422568816182483,0.2107796967533066,0.1694315106197625,0.8449723480820628,0.6755408374623003,19774908.182850532,0.5154594539313406,0.10376081480566779,1.12175,0.11639369400825784,1.6329045886646945,6.510558332907384,1.4556760317937993,5.803929871100855,2.114386151343271,0.29201580372350483,-0.0028617174420613647,0.05183590040537371,0.0182890641632219,0.0004954018773737495,0.0004954018773737495,158.29988039306107,29.70180551632498
489,488,16,A_standard,False,128.68837199978404,69.09316801728154,330.5222362079979,966,72.03042346718794,0.7249740195843216,0.013204792786781208,141.23186384431872,0.33850132457685406,10.605986288359329,0.22156722206499177,0.09537498762093112,0.8088678494451803,0.7134928618242492,22060376.234174743,0.5750332381845976,0.1156131487444444,1.1219999999999999,0.12971795289126659,0.8249493129172664,6.1713816254704765,0.7352489419939987,5.500340129652832,1.9607251637032808,0.26128993897459074,-0.003677631864299572,0.05733337652538777,0.008508947966476926,-0.004695844820304282,0.004695844820304282,128.76924020491674,23.656977560900025
490,489,13,B_optimized,False,138.66506949846513,88.16706256801979,750.9915217851416,1529,63.20857576122826,0.6613391545599152,0.020000296992079607,100.04699711209832,0.3754605891283696,8.049851408565873,0.2102839256023897,0.18401199105687915,0.8512946010051045,0.6672826099482253,101239243.51211368,2.6389364084346285,0.05069089941784172,1.12225,0.056887861871672864,3.630079425896166,13.163755577660185,3.2346441754476865,11.72978888630892,1.5828073312397986,0.19510206184532847,-0.02053263011695899,0.04699314159619087,0.009033764938538982,-0.010966532053540624,0.010966532053540624,83.22787288678187,48.48631801944702
491,490,19,B_optimized,False,132.3947974004467,75.61323569707986,619.0817853056872,1360,50.028987135619914,0.807966353644627,0.03201587001925318,178.62785264271693,0.4305249248680271,8.958913292455176,0.21720678323821874,0.14285334454921095,0.8359568635533343,0.6931035190041234,63662656.64939956,1.6594523690773266,0.06703347803119562,1.1225,0.07524507909001708,2.1310746323311873,10.339662201050812,1.8985074675556237,9.211280357283574,3.5704870889847875,0.6388755607917035,-0.0033916262397511152,0.04393245467647378,0.06101577807374149,0.028999908054488314,0.028999908054488314,183.28244005987312,42.508538742208835
492,491,18,B_optimized,False,139.74236086179704,80.32964853425295,653.0759944152117,1668,49.99596278483392,0.7399769814029974,0.06486373776052234,325.9123359491179,0.5041680691787267,7.273950791625319,0.20914783539735715,0.21842096134656105,0.8646080329633762,0.6461870716168151,87505556.98268287,2.280949484122945,0.05731193003779657,1.12275,0.06434696944993609,3.811090661272704,11.274913812720355,3.394424993340195,10.042230071449882,6.518773072772631,0.971217225971991,0.0037422704023729794,0.03013816069415614,0.05139590426982959,-0.013467833490692756,0.013467833490692756,320.71625181276454,61.563370792723795
493,492,16,B_optimized,False,140.87751204693583,79.5078745631629,677.0553326088083,1733,64.70498600372373,0.57435785885885,0.04430571874210619,240.39140733218923,0.10054863682851005,9.400789255311304,0.20796672665698318,0.1415572047959608,0.8286016275647388,0.687044422768778,93289522.38264243,2.4317162851140357,0.05438670599471977,1.123,0.061076270832070303,2.602790557120781,12.63258015360373,2.317711983188585,11.248958284598157,3.715191396816852,0.6715472523021361,-0.006897043904991929,0.02387101385996101,0.03337383958382481,-0.01093187915828138,0.01093187915828138,248.11909526935796,51.52757668171747
494,493,13,A_standard,False,125.35231849174814,69.59497509554407,382.93152488991194,951,88.67181814112013,0.6785787057433463,0.06510634492741996,444.0274646935409,0.5330942449017426,7.29571606322553,0.22567859414727245,0.19272577710546163,0.8642317462958298,0.6715059691903682,25344254.55104954,0.6606319225547846,0.10673524361096122,1.12325,0.1198903623860122,1.8056432963035798,6.291323713448738,1.6075168451400665,5.60100041259625,5.007537614565166,0.8815862103722425,0.005464931796467637,0.04591523681725811,0.09415859470983931,0.029052249782419354,0.029052249782419354,413.5423844559817,38.85971209952041
495,494,6,B_optimized,False,142.75011879395203,85.63318513311827,699.8488688250949,1501,62.95107682782339,0.8355302753242605,0.03195453528590084,308.4494225642031,0.14193441064243284,8.455878017956096,0.20605326125831083,0.17510644332367928,0.8444096284515834,0.6693031851279041,89955361.91170344,2.344806929086779,0.046831919180801866,1.1235,0.052615661199630896,3.7390405173799044,14.29160275375339,3.3280289429282637,12.720607702495228,4.899827582105367,0.8698720100904126,-0.00031969190371331033,0.02250774542627682,0.027718153858393706,-0.004236381427507131,0.004236381427507131,308.1068436897139,65.14629049749662
496,495,9,A_standard,False,111.79410877022599,75.65226010318261,396.7738490490342,833,48.68095181255819,0.4392715501487228,0.031249974420619383,278.49823197853567,0.3220091822743433,7.735572798435873,0.24450614858667377,0.15086119368436068,0.8566623266263664,0.7058011329420057,25004026.41252191,0.6517634206696725,0.09831156878286373,1.12375,0.11047762541974313,1.5345212730514035,7.179227650215576,1.3655361717921277,6.3886341714932815,5.720887156250952,0.9382479544319966,-7.030549413886058e-05,0.03274395003723662,0.039796714226897754,0.008546739806278372,0.008546739806278372,315.58013146254524,42.26756508064679
497,496,3,B_optimized,False,145.66992544031893,71.79856644444659,638.0231202189859,1521,56.669327191711865,0.7169014671521609,0.07553869134563493,513.2790254402896,0.24638314545829826,8.452007797116883,0.20315340175548013,0.17959443023524252,0.8444749920160823,0.6648805617808398,69675710.13839686,1.8161906577833378,0.05509786709161032,1.124,0.06193000261097,3.2595532225709176,12.067264975527161,2.899958383070211,10.736000867906727,9.057439904021992,0.9976650797775549,0.005389875046917834,0.019154403163362886,0.08495674183023405,0.009418050484599122,0.009418050484599122,507.54359144904356,60.81732575113731
498,497,8,A_standard,False,135.1279257551598,69.40184862748218,339.7048550343977,1033,83.82845708865145,0.527638283360683,0.016244445526341775,210.58977117497406,0.04029442505418702,7.76520376312851,0.21412207838516847,0.18962599979438638,0.8561548024024679,0.6665288026080816,24354157.709712945,0.6348237229689527,0.09192646868884397,1.12425,0.10334833242343283,2.0628008722519224,7.250673414467517,1.8348239913292617,6.449342596813446,2.512151344408835,0.3804005002127681,-0.011403038988560012,0.04180020774385006,0.022075351527448585,0.005830906001106809,0.005830906001106809,243.61668016111136,34.390520768831315
499,498,19,B_optimized,False,129.80150316804335,88.13581638590284,639.192327943813,1697,61.08920439845056,0.6094926667408629,0.04173962985641439,226.33395813619038,0.557533225979899,7.210747106078784,0.22023544800374525,0.2043211783881329,0.8657016523102148,0.6613804739220819,95601746.79363449,2.4919875097000648,0.047371513090453225,1.1245,0.053269266470214655,4.313165551583568,13.961565311608545,3.8356296590338532,12.415798409611867,3.7049747228649617,0.6692898079360287,-0.004882782888148736,0.037598301915644394,0.06083628875763625,0.019096658901221857,0.019096658901221857,222.94064964283174,62.00918360336794
500,499,9,A_standard,False,129.09465272216883,60.878345146790735,355.6425442934365,794,105.70321980944598,0.3826883189497457,0.029101952637845666,218.86794489680105,0.5551684293630541,7.728407710202215,0.22107887704254972,0.18112141021827657,0.8567850966458711,0.6756636864275946,17190838.07094064,0.44810220723825545,0.1288719681150997,1.12475,0.1449487461374584,1.4054368290279482,5.242906555319599,1.2495548602160018,4.661397248561546,2.070589195781927,0.28304426484467904,-0.011508985716509577,0.06471342104301608,0.024777725032180536,-0.004324227605665129,0.004324227605665129,201.76337725960903,25.71062039594818
